id,word
1954,cia
1954,source
1954,carter
1954,page
1954,agent
1955,evil
1955,people
1955,period
1956,dnc
1956,fond
1956,defeat
1956,bernie
1956,sander
1956,fat
1956,ahead
1956,schedule
1956,nice
1956,supporter
1956,bernie
1956,time
1956,drop
1956,maga
1956,kag
1957,pray
1957,ryan
1957,newman
1957,brave
1957,driver
1957,prayingforryan
1958,dnc
1958,fond
1958,defeat
1958,bernie
1958,sander
1958,ahead
1958,schedule
1958,nice
1958,supporter
1958,bernie
1958,time
1958,drop
1958,maga
1958,kag
1959,beat
1959,trump
1960,treat
1960,unbelievably
1960,unfairly
1960,house
1960,endure
1960,hour
1960,hour
1960,lie
1960,fraud
1960,deception
1960,shifty
1960,schiff
1960,cryin
1960,chuck
1960,schumer
1960,crow
1960,lawyer
1960,force
1960,start
1960,saturday
1960,call
1960,death
1960,valley
1960,t.v
1961,whistleblower
1961,start
1961,impeachment
1961,sham
1961,bias
1961,president
1961,joe
1961,biden
1961,meet
1962,accord
1962,daily
1962,caller
1962,lead
1962,sleepy
1962,joe
1962,biden
1962,florida
1963,coronavirus
1963,crisis
1963,american
1963,fear
1963,lockdown
1963,virus
1964,question
1964,isn’t
1964,president
1964,strong
1964,hard
1964,beat
1964,survive
1964,answer
1964,congress
1964,choice
1964,constitutional
1964,responsibility
1964,joe
1964,biden
1964,pres
1964,candidate
1964,joe
1964,agree
1965,clint
1966,approval
1966,rate
1966,republican
1966,party
1966,bad
1966,fake
1966,corrupt
1966,news
1966,day
1966,night
1966,russia
1966,russia
1966,russia
1966,ukraine
1966,scam
1966,where’s
1966,whistleblower
1966,impeachment
1966,hoax
1967,gregg
1967,save
1967,airline
1968,impeachment
1968,hoax
1968,interfere
1968,election
1968,idea
1968,radical
1968,leave
1968,dems
1968,scam
1968,atk
1968,wrong
1969,partisan
1969,impeachment
1969,process
1969,drive
1969,democrat
1969,anger
1969,anger
1969,american
1969,people
1969,elect
1970,mutual
1970,consent
1970,temporarily
1970,close
1970,northern
1970,border
1970,canada
1970,essential
1970,traffic
1970,trade
1970,affect
1970,detail
1970,follow
1971,director
1971,poliizing
1971,covid
1971,lead
1971,body
1971,bag
1971,accuse
1971,cover
1971,epidemic
1971,ethiopia
1971,ht
1972,flynn
1972,defense
1972,counsel
1972,covington
1972,burling
1972,additional
1972,doc
1972,flynn
1972,file
1972,sara
1972,carter
1973,final
1973,lap
1973,daytona
1973,ryan
1973,newman's
1973,car
1973,flip
1973,line
1973,continue
1973,yo
1974,american
1974,business
1974,vulnerable
1974,citizen
1974,safe
1975,grateful
1975,people
1975,vietnam
1975,generosity
1975,time
1976,impeachment
1976,day
1976,house
1976,democrat
1976,inadvertently
1976,throw
1976,joe
1976,biden
1976,bus
1977,daytona
1978,human
1978,traffic
1978,remain
1978,urgent
1978,human
1978,crisis
1978,endit
1978,sen
1978,rubio
1978,join
1979,american
1979,feel
1979,optimis
1979,economy
1979,future
1979,economic
1979,boom
1979,real
1980,sen
1980,schumer’s
1980,partisan
1980,accusation
1980,threat
1980,expose
1980,real
1980,goal
1980,trial
1980,senate
1980,majorit
1981,live
1981,press
1981,coronavirus
1981,task
1981,force
1982,claim
1982,evidence
1982,china
1982,virus
1982,produce
1982,chinese
1982,weapon
1982,lab
1982,ha
1983,cryin
1983,chuck
1984,day
1984,slow
1984,spread
1985,wow
1985,approval
1985,rate
1985,republican
1985,party
1986,trial
1986,i’m
1986,judge
1986,jackson
1986,don’t
1986,andrew
1986,napolitano
1987,interview
1987,tonight
1987,p.m
1987,eastern
1988,existence
1988,tweet
1988,harshly
1988,negative
1988,president
1988,people
1988,support
1988,don’t
1988,jury
1988,pretty
1988,obvious
1988,trial
1988,judge
1988,country
1989,judge
1989,jackson
1989,request
1989,trial
1989,base
1989,unambiguous
1989,outed
1989,bias
1989,foreperson
1989,jury
1989,lawyer
1989,madam
1989,foreperson
1989,lawyer
1989,duty
1989,affirmative
1989,obligation
1989,reveal
1989,select
1990,happy
1990,friday
1991,sick
1991,remember
1991,antibios
1991,virus
1991,thaause
1991,cold
1991,flu
1991,talk
1991,doctor
1992,witch
1992,hunt
1993,badly
1993,taint
1993,opinion
1993,throw
1993,mueller’s
1993,statement
1993,congress
1993,fbi
1993,director
1993,prove
1993,false
1993,deal
1993,total
1993,scam
1993,wasn’t
1993,president
1993,i’d
1993,sue
1994,jim
1995,white
1995,house
1995,press
1995,conference
1995,p.m
1995,recognize
1995,friday
1996,mueller
1996,prosecutor
1996,mueller
1996,investigation
1996,illegally
1996,set
1996,base
1996,phony
1996,discredit
1996,fake
1996,dossier
1996,lie
1996,forge
1996,document
1996,fisa
1996,court
1996,fraudulent
1996,investigation
1997,iannot
1997,overcome
1997,dedication
1997,doctor
1997,nurse
1997,scientist
1997,iannot
1997,beat
1997,love
1997,patriotism
1997,determination
1997,citizen
1997,strong
1997,unite
1997,prevail
1998,entire
1998,impeachment
1998,process
1998,true
1998,abuse
1998,power
1998,polial
1998,gain
1998,democrat
1998,nan
1999,t.v
1999,rating
1999,white
1999,house
1999,news
1999,conference’s
1999,opposition
1999,party
1999,lamestream
1999,medium
1999,radical
1999,leave
1999,democrat
1999,remain
1999,rino’s
1999,power
1999,disparage
1999,people’s
1999,voice
2000,radical
2000,leave
2000,democrat
2000,aoc
2000,omar
2000,cryin
2000,chuck
2000,nervous
2000,nancy
2000,shifty
2000,schiff
2000,angry
2000,derange
2000,republican
2000,federal
2000,judge
2000,supreme
2000,court
2000,juses
2000,don’t
2000,blame
2000,blame
2000,obama
2001,american
2001,understand
2001,war
2001,invisible
2001,enemy
2001,enemy
2001,match
2001,spirit
2001,resolve
2001,american
2001,people
2002,crook
2002,dnc
2002,overtime
2002,democrat
2002,nomination
2002,bernie
2002,watch
2002,happen
2002,super
2002,delegate
2002,round
2002,rig
2002,convention
2003,invisible
2003,enemy
2003,retreat
2004,speak
2004,american
2004,physician
2004,nurse
2004,tireless
2004,doctor
2004,nurse
2004,front
2004,line
2004,war
2004,true
2004,american
2004,hero
2004,america
2004,win
2005,rep
2005,jim
2005,jordan
2005,deliver
2005,knockout
2005,blow
2005,schiff’s
2005,reputation
2006,unite
2006,business
2007,regulation
2007,circulate
2007,include
2007,contemplate
2007,congress
2007,ridiculous
2007,easy
2007,business
2007,unite
2007,difficult
2007,administration
2007,instruct
2007,excuse
2008,product
2008,china
2008,country
2008,that’s
2008,trade
2008,don’t
2008,impossible
2008,business
2008,someplace
2008,exle
2008,china
2008,buy
2008,jet
2008,engine
2008,world
2009,barr
2009,track
2009,medium
2009,direction
2011,unite
2011,difficult
2011,deal
2011,term
2011,foreign
2011,country
2011,buy
2011,product
2011,include
2011,national
2011,security
2011,excuse
2011,company
2011,force
2011,leave
2011,remain
2011,competitive
2011,sell
2012,dems
2012,trump
2012,impeachment
2012,justification
2012,lincoln
2012,would’ve
2012,impeach
2013,ag
2013,barr
2013,russia
2013,investigation
2013,prestrump
2013,start
2013,basis
2013,effectively
2013,amount
2013,eff
2014,sign
2014,defense
2014,production
2014,act
2014,combat
2014,chinese
2014,virus
2014,invoke
2014,worsase
2014,scenario
2014,future
2015,unite
2015,business
2016,poll
2016,dem’s
2016,impeachment
2016,hope
2016,doom
2017,regulation
2017,circulate
2017,include
2017,contemplate
2017,congress
2017,ridiculous
2017,easy
2017,business
2017,unite
2017,difficult
2017,administration
2017,instruct
2017,excuse
2018,ag
2018,william
2018,barr
2018,russia
2018,probe
2018,target
2018,start
2018,basis
2018,prosections
2019,judge
2019,jackson
2019,request
2019,trial
2019,base
2019,unambiguous
2019,outed
2019,bias
2019,foreperson
2019,jury
2019,lawyer
2019,madam
2019,foreperson
2019,you’re
2019,lawyer
2019,duty
2019,affirmative
2019,obligation
2019,reveal
2019,select
2020,read
2020,transcript
2021,unite
2021,business
2022,regulation
2022,circulate
2022,include
2022,contemplate
2022,congress
2022,ridiculous
2022,easy
2022,business
2022,unite
2022,difficult
2022,administration
2022,instruct
2022,excuse
2023,elizabeth
2023,warren
2023,race
2023,super
2023,tuesday
2023,crazy
2023,bernie
2023,sander
2023,win
2023,virtually
2023,blowout
2023,close
2023,haven’t
2023,hear
2023,fake
2023,news
2023,establishment
2023,mention
2023,irrefutable
2023,fake
2023,news
2024,day
2024,slow
2024,spread
2025,vindman’s
2025,command
2025,officer
2025,army
2025,lt
2025,col
2025,jim
2025,hickman
2025,uniform
2025,fool
2025,polial
2025,activist
2026,american
2026,people
2026,deserve
2026,truth
2026,whistleblower
2026,vindman
2026,impeachment
2026,start
2027,product
2027,china
2027,country
2027,that’s
2027,trade
2027,don’t
2027,impossible
2027,business
2027,someplace
2027,exle
2027,china
2027,buy
2027,jet
2027,engine
2027,world
2028,win
2028,late
2029,yesterday
2029,spend
2029,hour
2029,hour's
2029,worth
2029,impeach
2029,president
2030,unite
2030,difficult
2030,deal
2030,term
2030,foreign
2030,country
2030,buy
2030,product
2030,include
2030,national
2030,security
2030,excuse
2030,company
2030,force
2030,leave
2030,remain
2030,competitive
2030,sell
2031,america’s
2031,private
2031,sector
2031,step
2031,strong
2031,nation’s
2031,distiller
2031,produce
2031,donate
2031,hand
2031,sanitizer
2031,fight
2031,covid
2032,democrat
2032,repeat
2032,repeat
2032,stuff
2032,impeachment
2032,hoax
2032,time
2032,wrong
2032,american
2032,people
2033,live
2033,press
2033,coronavirus
2033,task
2033,force
2034,social
2034,distance
2035,existence
2035,tweet
2035,harshly
2035,negative
2035,president
2035,people
2035,support
2035,don’t
2035,jury
2035,pretty
2035,obvious
2035,trial
2035,judge
2035,country
2036,trial
2036,i’m
2036,judge
2036,jackson
2036,don’t
2036,andrew
2036,napolitano
2037,response
2037,virus
2037,american
2037,people
2037,launch
2037,mobilization
2037,society
2037,world
2037,war
2037,ii
2038,sunday
2038,million
2038,christian
2038,celebrate
2038,easter
2038,holy
2038,time
2038,pray
2038,god
2038,heal
2038,sick
2039,datum
2039,collective
2039,national
2039,effort
2039,save
2039,life
2039,fight
2040,live
2040,press
2040,coronavirus
2040,task
2040,force
2041,maga
2041,kag
2042,trump
2042,deal
2042,japan
2042,lot
2042,product
2042,japan
2042,boom
2042,north
2042,dakota
2042,jim
2042,spin
2042,washington
2042,journal
2042,trade
2042,deal
2042,impact
2042,country
2042,kick
2043,respond
2043,covid
2043,preparedness
2043,robust
2043,blood
2043,supply
2043,continue
2044,judge
2044,jackson
2044,request
2044,trial
2044,base
2044,unambiguous
2044,outed
2044,bias
2044,foreperson
2044,jury
2044,lawyer
2044,madam
2044,foreperson
2044,you’re
2044,lawyer
2044,duty
2044,affirmative
2044,obligation
2044,reveal
2044,select
2045,china
2045,hard
2045,coronavirus
2045,unite
2045,greatly
2045,effort
2045,transparency
2045,parular
2045,behalf
2045,american
2045,people
2045,president
2045,xi
2046,consultation
2046,military
2046,leader
2046,designer
2046,logo
2046,unite
2046,space
2046,force
2046,branch
2046,magnificent
2046,military
2047,economy
2047,shutter
2047,unprecedented
2047,unsettle
2047,challenge
2047,rise
2047,meet
2047,occasion
2047,mack
2047,mclay
2047,clinton
2047,white
2047,house
2047,chief
2047,staff
2047,mack
2047,strong
2048,situation
2048,unprecedented
2048,question
2048,it’s
2048,whiplash
2048,economy
2048,move
2048,forward
2048,rapid
2048,pace
2048,term
2048,growth
2048,job
2048,wage
2048,increase
2048,sudden
2048,pandemic
2048,hit
2049,virus
2049,defeat
2049,american
2049,economy
2049,bounce
2049,rapidly
2050,president
2050,sign
2050,crial
2050,support
2050,american
2050,family
2050,worker
2050,business
2050,law
2051,fake
2051,witch
2051,hunt
2051,mueller
2051,scam
2051,impeachment
2051,hoax
2051,economy
2051,job
2051,military
2051,vet
2051,whaan
2052,fail
2052,amazon
2052,write
2052,story
2052,unnamed
2052,source
2052,phrase
2052,person’s
2052,don’t
2052,unnamed
2052,source
2052,don’t
2052,exist
2052,defame
2052,disparage
2052,source
2053,president
2053,headquarter
2053,speak
2053,teleconference
2053,america's
2053,governor
2053,preparation
2054,build
2054,border
2054,wall
2054,system
2054,time
2054,bipartisan
2054,nonpolial
2054,choose
2054,politi
2055,noe
2055,quote
2055,actual
2055,person
2055,nowadays
2055,lamestream
2055,medium
2055,seldom
2055,unnamed
2055,anonymous
2055,source
2055,fake
2055,news
2056,thankatrucker
2057,mayor’s
2057,effort
2057,shield
2057,illegal
2057,alien
2057,endanger
2057,life
2057,public
2057,law
2057,enforcement
2057,field
2057,apprehend
2057,release
2057,shouldn’t
2057,urge
2057,illegal
2057,beat
2057,system
2057,urge
2057,safely
2058,honor
2058,nation’s
2058,mayor
2058,continue
2058,strengthen
2058,bond
2058,cooperation
2058,federal
2058,local
2058,government
2058,deliver
2058,job
2058,excellent
2058,school
2058,affordable
2058,healare
2058,safe
2058,community
2058,people
2059,democrat
2059,repeat
2059,repeat
2059,stuff
2059,impeachme
2060,build
2061,police
2061,officer
2061,fire
2061,fighter
2061,ems
2061,defeat
2061,virus
2061,day
2061,proud
2061,nation
2061,grateful
2061,unwavering
2061,dedication
2061,sacrifice
2061,responder
2061,family
2061,beat
2062,chris
2062,jacobs
2062,congressman
2062,fight
2062,people
2062,york
2062,support
2062,maga
2062,agendum
2062,continue
2062,secure
2062,border
2062,love
2062,military
2062,vet
2062,strong
2062,chris
2062,complete
2062,endorsement
2062,special
2062,election
2063,safe
2063,bless
2063,easter
2063,sunday
2063,tune
2063,pastor
2063,church
2063,dallas
2063,texas
2063,tomorrow
2063,morning
2063,eastern
2064,mini
2064,illegally
2064,buy
2064,democrat
2064,nomination
2064,bernie
2064,mini
2064,mike
2064,major
2064,party
2064,nomination
2064,sale
2064,luck
2064,debate
2064,tomorrow
2064,night
2064,remember
2064,stand
2064,box
2065,conference
2065,chairman
2065,adam
2065,schiff
2065,trust
2065,voter
2065,trust
2065,doesn
2066,editorial
2067,mini
2067,mike
2067,scale
2067,illegal
2067,caign
2067,contribution
2067,spread
2067,money
2067,recipient
2067,cash
2067,payment
2067,opponent
2067,happily
2067,join
2067,support
2067,caign
2067,isn’t
2067,thaalled
2067,payoff
2068,obsession
2068,impeachment
2068,hand
2068,tennesseans
2068,priority
2068,straight
2068,trade
2068,border
2068,security
2069,fake
2069,witch
2069,hunt
2069,mueller
2069,scam
2069,impeachment
2069,hoax
2069,economy
2069,job
2069,military
2069,vet
2069,whaan
2070,president
2070,federal
2070,government
2070,excellent
2070,job
2070,death
2070,toll
2070,isn’t
2070,report
2070,opposition
2070,act
2070,they’re
2070,sad
2070,it’s
2070,low
2070,press
2070,conference
2070,wonderful
2070,west
2070,virginia
2070,resident
2070,spin
2071,office
2071,we’ve
2071,add
2071,million
2071,job
2071,consumer
2071,confidence
2071,sk
2071,market
2072,strong
2072,unite
2072,prevail
2073,tonight
2073,p.m
2073,heavy
2073,emphasis
2073,impeachment
2073,hoax
2073,radical
2073,leave
2073,democrat
2073,crazy
2073,it’s
2073,con
2073,jusan’t
2073,sell
2073,public
2073,strongly
2073,impeachment
2074,watch
2074,weekend
2074,afternoon
2074,total
2074,waste
2074,time
2074,alternative
2075,senate
2075,act
2075,senate
2075,republican
2075,ready
2075,democra
2075,colleagu
2076,maga
2076,kag
2077,watch
2077,easter
2078,history
2078,downtown
2078,dallas
2078,president
2078,woodrow
2078,wilson
2078,gerald
2078,ford
2078,george
2078,bush
2078,worship
2079,fake
2079,news
2079,trace
2079,coronavirus
2079,origin
2079,europe
2079,china
2079,fail
2079,york
2079,time
2079,source
2079,recently
2079,throw
2079,china
2079,dog
2079,sad
2080,president
2080,honor
2080,join
2080,grateful
2080,strong
2080,leadership
2081,craft
2081,major
2081,plan
2081,business
2081,survive
2081,crisis
2081,worker
2081,continue
2081,pay
2081,rapid
2082,senate
2082,republican
2082,puash
2082,hand
2082,american
2082,people
2082,uniquely
2082,uncertain
2082,time
2083,coronavirus
2083,aid
2083,relief
2083,economic
2083,security
2083,act
2083,propose
2083,bold
2083,action
2083,urgent
2083,priority
2083,direct
2083,financial
2084,mini
2084,mike
2084,run
2085,american
2085,people
2085,strong
2085,american
2085,people
2085,win
2085,fight
2085,coronavirus
2085,senate’s
2085,job
2086,hope
2086,federal
2086,judge
2086,association
2086,discuss
2086,tremendous
2086,fisa
2086,court
2086,abuse
2086,respect
2086,mueller
2086,investigation
2086,scam
2086,include
2086,forge
2086,document
2086,knowingly
2086,fake
2086,totally
2086,discredit
2086,dossier
2086,court
2087,fake
2087,news
2087,trace
2087,coronavirus
2087,origin
2087,europe
2087,china
2087,fail
2087,york
2087,time
2087,source
2087,recently
2087,throw
2087,china
2087,dog
2087,sad
2088,governor
2088,california
2088,nice
2088,highly
2088,supportive
2088,job
2088,california
2088,news
2088,bad
2088,unfairly
2088,atk
2088,radical
2088,leave
2088,dems
2088,msdnc
2088,strong
2088,fold
2089,u.s
2089,navy
2089,navyreadiness
2089,navycapability
2089,usnavy
2089,hospital
2089,ship
2089,usnsmercy
2089,usnscomfort
2090,i’m
2090,tear
2091,adam
2091,schiff
2091,shamimpeachment
2091,mis
2091,manager
2091,change
2091,channel
2091,impeach
2092,country
2092,covid
2092,distance
2093,biz
2093,week
2093,ago
2093,struggle
2093,door
2094,fake
2094,news
2094,trace
2094,coronavirus
2094,origin
2094,europe
2094,china
2094,fail
2094,york
2094,time
2094,source
2094,recently
2094,throw
2094,china
2094,dog
2094,sad
2095,pres
2095,obama
2095,refuse
2095,provide
2095,lethal
2095,aid
2095,ukraine
2095,team
2095,upset
2095,putin
2095,pres
2095,trump
2095,provide
2095,lethal
